,ASM,Contrast,Correlation,SSV,IDM,SA,SV,SE,Entropy,DV,DE,IMC1,IMC2,MCC,DfASM,DfContrast,DfCorrelation,DfSSV,DfIDM,DfSA,DfSV,DfSE,DfEntropy,DfDV,DfDE,DfIMC1,DfIMC2,DfMCC,label
0,0.00016721760078351356,253.11657092953172,0.9122820404469689,1442.5017148951188,0.10315672734131284,221.612340084621,5516.890288650933,8.248555033358874,13.0779380080517,0.00015362678707072202,4.931995516152172,-0.20358136635712595,0.9696895866294066,6.393372126454153,0.00014101936218248058,245.66889216008158,0.08497969243196302,5.628101590800725,0.09151245984858206,1.3522425946888745,240.4967469249532,0.028952199338815987,0.9073777605815572,0.00014037353569069813,0.9378009476306985,0.12436990380015786,0.042103431143366676,1.8151969925705327,wet
0,0.0002742887645479934,151.21934317070642,0.9481747616662397,1458.2777061534264,0.13895430244371,257.0294134382151,5681.891481442975,8.189326143866547,12.583184250491486,0.00022289936089545673,4.541738860164129,-0.25422772587922887,0.9850634683923686,6.1823999884893475,0.00020042278398491018,161.60362600565057,0.055286685480301356,8.604494980005256,0.10058040667239108,1.4157229758353083,156.3184416727454,0.02056400097241351,0.8815203435171792,0.00017552322171911867,0.8776361564659485,0.12241757319784802,0.021730993448220937,1.669860650025564,medium
0,0.00026157645684230917,203.13091930684402,0.920120704117231,1270.7993586293255,0.12395125914373079,264.8047046187753,4880.066515210444,8.098677499199308,12.682802570087784,0.00019712673633883365,4.711738083064408,-0.21997122256336132,0.9743434131254318,6.353784837794928,0.00018902204893635655,207.20821706686138,0.0813176057379833,10.065554978646105,0.09180049378008574,2.138274577099935,205.44833150897466,0.023657306793833044,0.8394856569870051,0.0001525496733507551,0.8350130934992483,0.11738473748125036,0.035166385711597026,1.4885092288763833,medium
0,0.0002814239259181005,196.07962110378614,0.9188078878945324,1207.0186794974784,0.12961001451837081,270.3352012735211,4631.995096886129,8.06019874996451,12.587053885670725,0.00019792575062844005,4.660212770332186,-0.2232950404783021,0.9753188963279068,6.292864391893112,0.00019648199737041814,211.0566769256443,0.0872463669887007,8.940193758247915,0.09032453185478881,1.8867778942451423,210.15752124559367,0.023455209580218295,0.8271232627023899,0.00014051111726456748,0.856988794443982,0.11673620627962225,0.034228988687575734,1.4804594835318925,medium
0,0.00025469982468412654,233.9390689941412,0.8861883147074653,1027.7152359423662,0.11019714068342595,246.49624181704465,3876.9218747753152,7.961083019210471,12.670597012228244,0.0001741757164171038,4.803417320774097,-0.18972611969790829,0.9587039994225239,6.097289474146502,0.00016595815682181152,262.62109405659464,0.12775575202264022,1.0500971098135778,0.08067334424758388,2.0015433380650336,261.07886850439536,0.03737329526254651,1.0140591309013054,0.0001301247449224574,1.0596877598653052,0.14484383614909907,0.05886838922656368,1.2559791921514076,dry
0,0.00022709089100505034,216.19049591907952,0.9101910143185216,1203.5433628953883,0.11594303734881638,234.295853598722,4597.982955662465,8.109160709807705,12.77202835819958,0.00017811077645809055,4.764394503092653,-0.21116231004122904,0.9709138477278061,6.124583555782394,0.00018343164724301769,231.99914529063264,0.09632522741992577,4.471689522557426,0.09759664521391911,1.170343676217783,235.23088125072536,0.029694304735230048,0.9848267097957351,0.00014959000095411868,0.9723752656331639,0.13807242778930154,0.03966349982057793,1.5553748472829936,medium
0,0.0002456831774770543,211.62416812707278,0.9094234000795676,1168.1592515377001,0.11646599429574994,261.8313725134613,4461.012838023725,8.054348023648432,12.700174102783794,0.00018974092237246073,4.769597968708508,-0.20727187632924962,0.9688800640809312,6.445923292363961,0.00016570055987704036,227.00754763124317,0.09713868435726669,0.7177984947229561,0.0854528554032088,1.8666268744007084,226.0398152724374,0.03097789061990497,0.8467234387611828,0.0001393321561505993,0.8728801772752899,0.11948072565011505,0.04272606141801949,1.4488339884827095,medium
0,0.0002596011287276725,246.40824571297824,0.8760005873427761,993.5690903355797,0.1082535627374236,242.9809824520229,3727.868115629337,7.9360674279307615,12.664580767524368,0.00017104473985075208,4.830938800556362,-0.18463725573793166,0.9544115593461425,6.140342065799336,0.0002145104638835836,273.62273003713113,0.13770436043779577,0.8053295856316254,0.09629921221054899,2.3174673531098904,274.8193327686895,0.043976893093828906,0.9467283880321613,0.00015183227032339208,1.000783482182439,0.1358374323651576,0.06508830939601118,1.4199287516186416,dry
0,0.0001453186316768603,307.01636474896253,0.9093992077724848,1694.1154992463619,0.09221564086270669,235.54108663893322,6469.445632236472,8.359971566467257,13.305078022051061,0.00014052599838555323,5.051618035356142,-0.2000121210213624,0.9689201167245372,6.685343157432363,0.0001436409797165955,313.7544811667498,0.09248761638933656,3.2043887295167224,0.10223200913471898,1.0421254773949897,304.80245775451476,0.031895212482073276,1.0066873114815067,0.0001502336775529667,1.0419310207400905,0.13609422867119367,0.045629264529138625,2.1255152421515806,wet
0,0.00012762057004561892,294.20966905459966,0.9301880168323655,2107.478105662844,0.09515446440528855,221.0487752328254,8135.702753596766,8.51150038839731,13.430564506529066,0.00014439407361974488,5.01814967729222,-0.2182738578733103,0.9774934397106195,6.612445303226319,0.000140690543578482,307.4833790932793,0.07302792314885154,3.6826523599338543,0.1149532829924099,1.559267372580024,320.8816845166293,0.02895892918584586,1.1037932414303437,0.00017234676101566239,1.1322988852599645,0.1468466605635264,0.032635177293611095,2.3055701236718003,wet
0,0.0002663759033299296,214.75045169585582,0.8923023544842523,997.0409724966835,0.11526057676679889,240.841386669144,3773.4134382908746,7.955078680775328,12.602215597159535,0.0001823295889437951,4.747679622231904,-0.19775109070086588,0.9630444658782433,5.939128096252203,0.0001909219748361063,229.9383300318623,0.11533312959160169,0.7425978408591618,0.09004898826452802,2.002146909233062,230.74735103941202,0.03842727762173581,0.9419954502510901,0.00013715047288860184,0.9729950458749919,0.13477647646959004,0.051173611142501185,1.2456521456182097,dry
0,0.00029684353111197165,205.2948852214865,0.8970937614055907,997.3977805814211,0.12323057342196381,246.0460670938047,3784.296237104192,7.927666953572844,12.506711272695044,0.00019495019841985538,4.69007699062307,-0.20352289217075997,0.9654545239794176,5.930152715135372,0.00021268081719588318,226.4289920475056,0.11344852296565189,1.6379188130176772,0.08263035058260769,1.7642549037943809,225.05554510252114,0.03462600920441439,1.0404590552597188,0.00014998915126584317,1.048938890317718,0.14937374127236114,0.04726884542987886,1.2960681982501452,dry
0,0.00026046860193628925,182.94319999052414,0.9271460478640771,1254.9413883885702,0.12643459813715935,261.24730536595126,4836.822353563758,8.117571221261066,12.64923562602684,0.0002009410996901003,4.656845503731016,-0.22857186634894347,0.9777869174960515,6.276548156743373,0.00017212121664778097,193.322239520081,0.07683249621021815,9.701628193357465,0.08646391806271447,1.632907498285249,192.01881653693272,0.021207504170074998,0.8190335007443341,0.00014413134170366868,0.8212196405428749,0.1146395148539528,0.029564214246143194,1.5261202082485976,medium
0,0.0003370543041214007,173.42946615531642,0.919880569554157,1081.9078864405794,0.1346913996625318,269.0612328755174,4154.202079606997,7.955737783416619,12.40350403226078,0.00020786673551830454,4.582300100466751,-0.22313226980731285,0.9739756145902694,6.160613306312666,0.00022754556332917888,189.43142423289862,0.08737793525852944,7.199245086518204,0.09159938660426797,1.9150139153320538,188.92467752459925,0.024670176975135405,0.8268214718118809,0.00014679145802158047,0.855094500738252,0.11846001275703638,0.03660252190582647,1.3800735222260636,dry
0,0.0003063550623180261,186.7987739760209,0.9111478443428948,1050.9434364249369,0.13352956969954763,260.0175157257545,4016.974971723725,7.962521417478328,12.459533224572551,0.00022055217177261146,4.621156033913689,-0.21760991666886415,0.9719771606691191,6.097861536953899,0.00022540109918191257,225.67364818678448,0.10721197950992978,4.467188894734136,0.09885265544058988,1.568519211361206,224.0970856718195,0.030722366155609748,0.9184550582435946,0.00017281842299649133,0.960852569125068,0.1313158985058726,0.04263843963090852,1.4885459016209932,dry
0,0.0002569023853941966,237.11378573319277,0.9007910231852617,1194.476804697348,0.12044304105152516,257.0220158418705,4540.793433056193,8.071076312304305,12.738495707272687,0.00018040296152839073,4.789589110023055,-0.2063391895820796,0.9689419082001248,6.258555471940131,0.00015701050099265566,279.7656214464606,0.11675790504009698,11.494627231630147,0.07804981634027584,1.962987642988594,277.57124044439115,0.032615884530644124,0.9415408631333815,0.00012188709371694796,0.9657243726406408,0.1324242028578253,0.04577718054366686,1.3098567376652932,dry
0,0.0002370612012002964,197.0952738766702,0.931561240026695,1439.3575185269353,0.12187191084520355,259.36915738675765,5560.334800231075,8.196792797431318,12.787533784849398,0.00018583755866682916,4.729411651025128,-0.22866643682185797,0.9780465249315533,6.456257350213927,0.00020206941783557607,178.6217313799288,0.061828976866359464,6.686499317180278,0.10317280782926713,1.3463691392148576,175.8120142655098,0.020389442493939924,0.8917819685554971,0.0001645816222318967,0.9111449373555418,0.12333722806015412,0.030291024287684265,1.963020519544778,wet
0,0.00023595727783411093,183.65895947399594,0.9246726571998928,1218.768380249227,0.11924830384499986,260.2344987433037,4691.41456152291,8.10174823381152,12.69855070997965,0.0001947007756264318,4.7023900780269186,-0.21846523278584426,0.9738018821443291,6.368683808102958,0.0001763876859041474,189.88358549995942,0.07785172079732916,4.300182710434456,0.09108050367958205,1.7879853562727703,191.794597546148,0.02755715998967112,0.8684845098972023,0.0001531581557600425,0.8697519116967225,0.1218783770970642,0.03861369012887428,1.6303609941728263,medium
0,0.00022151250198460052,206.29783980430497,0.9207403074020702,1301.5115362012948,0.11603599352375739,231.32079062508475,4999.748305000869,8.174222115571885,12.817963146165065,0.00017943162850544416,4.747073337339447,-0.22040552510721734,0.9754918780422562,6.085608574748152,0.0001813233051154561,216.61107273818186,0.08327559581529342,1.1903676141009782,0.0996462929362709,1.52989033732635,220.7850024254949,0.03003540043598818,0.8970412660174816,0.00015401752868062464,0.9095573718273329,0.124993641257518,0.03419081105958699,1.6852917602290889,medium
0,0.0002657415122053155,211.34079325978743,0.9131730445803087,1216.582020783244,0.1261766876919064,265.18770186990247,4654.9872898731865,8.070507008365134,12.654352644813846,0.00019022100180175877,4.7138807684231825,-0.21721522195431178,0.9731311304099829,6.269483932127428,0.00018542925965373466,229.4809036647947,0.09413253951793721,7.487136533847661,0.09105106928379987,1.9451262821605724,228.94794054752856,0.02475500271822284,0.8137466328855538,0.0001405192447783582,0.8528793365635066,0.11465744255538937,0.03648942060587568,1.495814329478491,dry
0,0.0001830660824248584,253.49116632392696,0.9156137981284663,1501.8452581439278,0.10502611773672503,241.01643837824037,5753.889866251774,8.274091260513085,13.055853680355726,0.0001630857764207664,4.884967817359721,-0.2122738287429124,0.9733691075322537,6.395480277935756,0.0001630921322085053,264.31260787245856,0.08798108225214141,3.3649101292230625,0.09810697178491781,1.8905391652181436,266.6677753040349,0.028173761170391387,0.9562952574464028,0.00015124391007177251,0.970814191722364,0.13089237699240652,0.03851338123012216,1.7663207529975589,medium
0,0.00019431968295311857,247.08015029407227,0.912278033730082,1408.1522821028402,0.10936201722137508,241.18349928884942,5385.5289781172805,8.19673878278832,12.954718102465904,0.00017782548344519734,4.8692096569133145,-0.20729743059928887,0.9706564593677177,6.302001649920584,0.00014614685423185582,259.81462963318165,0.09221255437193843,4.826237885175942,0.08964434360545198,1.6649441906309335,262.5234259896097,0.027009026303350225,0.9341127570461509,0.0001457621907301033,0.9472429255391175,0.1293440920444953,0.038527412228907876,1.6294037245729047,wet
0,0.0002552356528167248,235.14710563848303,0.8904525908860919,1073.218174109459,0.11529768321552741,248.5407184198781,4057.725590799343,7.990549002995427,12.672021200780703,0.00018035681569290938,4.7769440184842455,-0.19709148366141108,0.9628770041348154,6.019085727862642,0.00017833526878387353,296.5186855256293,0.13808095677776278,1.3219032814649836,0.08314172688384201,1.869584207511906,295.4221533766831,0.04261565003255008,1.1005725824159036,0.00014320955947387827,1.1476325599121733,0.1565956916954933,0.059650768591313685,1.1889867722851415,dry
0,0.0002906947824494303,176.79634624066512,0.9255270938763072,1186.678905925898,0.13253484430382165,270.68225714882044,4569.919277462925,8.034947853498652,12.521972876368505,0.00021847047918050416,4.626701187692643,-0.22617705007835762,0.9760431654936703,6.364123279838856,0.00020103075440881617,174.0123202459103,0.07321860765333532,4.278384766592353,0.09499144653452177,1.470974898662007,171.38286337385944,0.022781583621124923,0.7816295436769227,0.00016207081770624064,0.7985754917922279,0.11090785069850695,0.030901920404540206,1.5449789610826645,medium
0,0.00019154341679403434,207.60384577773823,0.9413065482866023,1768.0575506905661,0.11748758299614738,265.94876192002107,6864.626356984523,8.357119020406824,13.002977735438131,0.00017917838994355146,4.7713860878320355,-0.2373993184773272,0.9821249443889978,6.434717152281831,0.00016806669393597178,196.69886563203391,0.055556621445374765,7.131639344170253,0.10711939812000419,1.4727688521039113,194.15555240021786,0.020861790547145986,0.915817265543863,0.00016747032863148476,0.9215841283632269,0.12445075259531341,0.024893462050913917,1.998879312317639,wet
0,0.000204395174755611,221.0948062032319,0.92130636739949,1404.5527112960121,0.1104599855285613,234.09505133939095,5397.116038980808,8.188169948434448,12.877676880138608,0.00017321962856026485,4.789880790446539,-0.21552537357185872,0.9741186119963003,6.133846425076957,0.0001434379185308701,237.47660378153387,0.08444780212629155,7.151584845765683,0.08595502142027019,1.902137983956436,239.08014672953868,0.02811118652042488,0.8823985489033053,0.00013315932606105033,0.908368135058911,0.12230984303053952,0.0352791105565291,1.52832925149269,medium
0,0.00013391515147538133,319.2254230633144,0.915420780615809,1886.2227557763667,0.09684348094258784,226.8924378033688,7225.665600042144,8.440996213958313,13.419941618950883,0.00014111278272918652,5.074272869016844,-0.20438940863945404,0.9722717324499658,6.5893658162545945,0.00010809825468855014,295.425001134028,0.07814231591283827,11.424238029929256,0.08045926219680878,2.532535922771359,291.7097078712686,0.027182784388612546,0.8886820814118295,0.00012543813227145254,0.9128378838425553,0.11817257491738373,0.0368046869804145,1.8633422665792114,wet
0,0.00022500948020617355,220.77234299015058,0.9055657884547151,1168.8255833937258,0.11347072560812793,239.19056537525327,4454.529990584744,8.079100728684363,12.765725231383296,0.00018953337788531874,4.783944175556836,-0.20489949675574484,0.9682621924670934,6.1307822605490845,0.00015386913582203667,253.3685349800685,0.10832782182062284,5.3520493325249845,0.07839732539265053,1.5311451643701446,257.9578423973071,0.03385605512788459,1.0161482707658447,0.00014339860585353678,1.033685091288941,0.14302491793639013,0.04658602006013213,1.3266494846581276,medium
0,0.00013315919983465738,301.4849271830151,0.9182509520748816,1843.6114528310995,0.09158013869082539,225.15156741746588,7072.960884141378,8.415963102803099,13.375788422803181,0.000139157708833437,5.053217684526221,-0.2036940892173983,0.9718004425639398,6.7288805096881,0.0001100011471791204,277.91714113445846,0.07531359117289538,6.739781892154497,0.08621179438700169,1.5979540546457258,278.7737325791022,0.025896449469199112,0.8666451727294007,0.00012654109707780473,0.8929732348317518,0.11613869899309123,0.03734517464103704,2.0215634196478076,wet
0,0.00027366873602552706,207.027002879692,0.8989759041833606,1024.5633655568988,0.11904981773820432,233.06160425920072,3891.2264593478944,7.950672011301861,12.558017403750158,0.00019597488295781194,4.710919621409659,-0.20216423063279682,0.9654587178970391,5.943421114791021,0.00017624824432805564,228.99558279614592,0.11170470299267987,2.727971347148923,0.08395305252420278,2.02338854951779,230.62603303532524,0.031628523690272914,0.942705001598533,0.00013254899816283764,0.9780939799071469,0.13502168604517584,0.04874656451203163,1.192690796817013,dry
0,0.00023554109622700634,184.06911814730685,0.9279296507562442,1277.3287457437602,0.12381613993702367,232.75351946356366,4925.245864827726,8.170248509584344,12.737007729265033,0.00019191628948793626,4.672288366576568,-0.23002511090849914,0.9784946016695376,5.891507215687118,0.0001789420403597111,207.44133056325575,0.0813328667996619,5.83625028226561,0.09631608935429263,1.705767252527579,209.96189074613358,0.031600487387951404,0.9995078801359831,0.00015395349374786827,0.9693012147782856,0.13898540632154496,0.032551721598975125,1.4826257699004,medium
0,0.00014171307083913628,297.6226627214598,0.9189762844114578,1836.7320396263906,0.09645035427590884,234.9732859240868,7049.305495784092,8.426935110095506,13.362304027915314,0.00014501109786939828,5.022139081475116,-0.20789350990388272,0.9733818660037076,6.653025934584979,0.00012647096575239863,319.2479713711051,0.08693031177939725,1.4912958305649227,0.09193810156558703,1.2717073190320036,322.97839061698323,0.030386969719614854,0.9412482126640391,0.00013764254847911414,0.9695635325376983,0.1264640706667254,0.038277829342004854,2.0961375958842208,wet
0,0.00021314314049168486,238.2131334978097,0.9055396380283547,1260.9754238367302,0.1089670171431753,241.12200467165607,4805.688561849099,8.140997790344175,12.883496704319391,0.00016842652108739549,4.839366395187619,-0.2040998031414256,0.9683841229155135,6.270796418365942,0.00017476611854454552,244.5259055631957,0.09699466819256264,2.3569603060514055,0.09477645269378011,1.9187577148812807,244.12477359834884,0.03468851206964807,0.9146893712987598,0.00014786910895421665,0.9295690409246964,0.12819264468048722,0.04294352664422685,1.5944053753187397,medium
0,0.00028872946897491673,200.16415892963659,0.9127165236076451,1145.9348739366594,0.126367804924246,274.02701871326667,4383.575336816998,8.006405526906882,12.554874743896493,0.00020084818052664317,4.686266763545417,-0.21501891206882734,0.971425794291898,6.355546537934671,0.000223983224503462,226.78352399090483,0.09865081226405281,11.634869167159195,0.09805356900361716,1.9353040228730833,225.63455610164965,0.02622811340101272,0.8897557174598703,0.0001605070002325747,0.8855642511489039,0.12582380132354906,0.0423035749482944,1.396588873657083,medium
0,0.00012813317575335084,298.83112353343637,0.9277961548666412,2069.0822780226326,0.09436262393486945,232.2542639115536,7977.497988557084,8.507851337919224,13.455065864463972,0.00014143179795211023,5.0402872790140245,-0.21439904841158894,0.976919453354603,6.676197106667441,0.00010754375613355682,324.72508841009244,0.07844364758532452,7.104551964357597,0.08899098827562865,1.6113946144973852,330.4287060655988,0.02716508583496946,0.891457483868761,0.0001273661712812844,0.9205419603395839,0.11789961605251531,0.03392731228521573,1.8235045799964524,wet
0,0.00016397036748232917,282.22016742385233,0.9086476156644238,1544.03336573082,0.10023960898287748,228.96774614741605,5893.913295499421,8.24918858531328,13.141403808576179,0.00016479167097210154,4.989854404315512,-0.1958818244858553,0.9662032702821297,6.6414767850053575,0.00012850949266270426,291.6228805389175,0.09428228680604211,11.598988428937446,0.08569346196062323,2.334625393845471,294.99822900569416,0.03253422262425154,0.8779375483853418,0.00014559092158841617,0.9001766559916984,0.1200480402591054,0.04767547905473446,1.8162583029582366,wet
0,0.00024073894697060124,270.2717905185603,0.865735961785642,1006.3978660043538,0.10482256902731012,233.0177792992813,3755.3196734988564,7.9410452014731785,12.748953065328429,0.00016350214343694217,4.910034747681169,-0.17512697426289123,0.9488877236332509,6.143562845398027,0.00015836789797448454,300.4870327513866,0.14915101602928604,3.5669193343874213,0.07863669890022076,2.345685506859354,300.53553639399615,0.04289063657952319,0.9842563138686646,0.00011805980951820882,1.0506875183675168,0.1408672904163662,0.07095225817226847,1.107212806878965,dry
0,0.00029111996181289414,192.99382164024695,0.9215071025369512,1228.1909177974744,0.12483446689563447,272.51650761090644,4719.769849549644,8.035178070770614,12.574975787346997,0.00019439764225865423,4.672512108068651,-0.21935338037902208,0.9729230472430495,6.257863870439521,0.00023448294199069361,180.8030766671738,0.07328095338885898,14.037230414924124,0.10634113034427557,2.2778087773107814,173.458961324548,0.024370729274920677,0.9007607583741599,0.00016477282590118906,0.9018366690560029,0.126897993757608,0.03644955285856355,1.533439063039145,medium
0,0.00024119916296449308,207.4160564235376,0.9217714193804993,1324.948327670549,0.12076447515856524,270.81624220302893,5092.377254258658,8.121884060873187,12.744528678335863,0.00018753651469986763,4.735488871418372,-0.21751147449834704,0.973583513396236,6.413938448536369,0.000208582707964357,209.3573787609178,0.07881088377092438,10.7716856769257,0.10260811041126672,2.3017081711871015,208.02359555102885,0.027002181241677192,0.9436633660914815,0.00016708327540070617,0.929069005205946,0.13144635226387022,0.03668186441791976,1.7050599951793268,medium
0,0.000335552014727794,162.02150832154055,0.910233082319565,902.0473594004616,0.128421904382715,261.44419548644225,3446.1679292802964,7.842054575851578,12.298079004886917,0.00022275699099759898,4.570383029253712,-0.21050444612287617,0.9668240763366073,6.145826949194026,0.00028677575516260337,151.29000724312323,0.08376206561015587,5.956495238831849,0.11601605676229605,2.23111397789296,153.94898289788398,0.02834868417056491,0.927933515895738,0.00019637157884591305,0.908347969770865,0.1344817329097967,0.0455220970831095,1.5851042153723878,dry
0,0.00020212581538889247,218.58208714981586,0.9206020904297714,1376.3038904857722,0.1109490841457794,242.41857565878783,5286.633474793271,8.210596599769959,12.903830767457107,0.00017290160575694294,4.797918761104294,-0.21726551964530733,0.9750341128463769,6.2614939411323025,0.00014800452669026578,231.53237471692935,0.08405617820013844,4.417477724819037,0.08881795699933728,1.9096894801956523,232.8153590218135,0.025139615699364626,0.8510610887087076,0.00013289972609496555,0.8693010227392639,0.11759556605519697,0.033957154479555385,1.4571349812082053,medium
0,0.00021751745698489404,197.0151605412673,0.931272176508956,1433.088366412581,0.12198156662832088,240.75706768153972,5535.338305109054,8.22532396319126,12.817013530503171,0.00019168360619779417,4.703828855779221,-0.23193659648513576,0.9797624405897923,6.182603231659735,0.00015409219205322043,212.89226104345394,0.07422027514479224,6.773821791270166,0.08681174043140462,1.4813590771994996,216.42405921434693,0.022510458889065887,1.0027836636526626,0.0001411294285251246,0.9828243236181766,0.13844602570441544,0.027498811357202446,1.6392897457685986,medium
0,0.00023775802075890742,217.17469713696465,0.9146908497184841,1272.3457641622288,0.11686496970908569,262.5331918021868,4872.208359511948,8.098297871125848,12.752122591326781,0.00018935135591619074,4.7698192995421556,-0.21068357701872562,0.9708009686673574,6.388260398703393,0.00017729319672433831,221.22172167841762,0.08679366613483253,9.55484441048975,0.09163645737533208,2.168483522165502,224.7640127825871,0.02547913649434186,0.8438025190093423,0.00014968917902046633,0.8466044851658676,0.11804824649524187,0.03931418462828151,1.5400664110572606,medium
0,0.0002360930848986301,188.9220611787319,0.9234273590635828,1233.2476867197329,0.11820670899626756,230.92104519303714,4744.068685700194,8.127770905653641,12.716981343963159,0.00019976828924577963,4.691863318874372,-0.22224814352949168,0.9755703052400398,6.0762405893792995,0.0001901729437993873,203.71391382859224,0.08243457831869949,6.294860931033327,0.09903150482590144,1.564857657618063,199.69522791668714,0.024240611236221454,0.9044798452047793,0.00016860121420114534,0.9132562310113306,0.12629150326338606,0.033386647787714385,1.6351473807793049,medium
